Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,BoS Slow Progress,47,Cost,Cost,18993.237603945807,$/system
Residential PV,BoS Slow Progress,47,Metric,GHG,-0.0006360782992231861,ΔgCO2e/system
Residential PV,BoS Slow Progress,47,Metric,LCOE,0.002962296663154576,Δ$/kWh
Residential PV,BoS Slow Progress,47,Metric,Labor,-144.94052643401574,Δ$/system
Residential PV,BoS Slow Progress,47,Output,Electricity,184109.53755185488,kWh
Residential PV,BoS Slow Progress,48,Cost,Cost,19071.685451765203,$/system
Residential PV,BoS Slow Progress,48,Metric,GHG,-0.004526566245317554,ΔgCO2e/system
Residential PV,BoS Slow Progress,48,Metric,LCOE,0.0025313284856876422,Δ$/kWh
Residential PV,BoS Slow Progress,48,Metric,Labor,-143.96686062059666,Δ$/system
Residential PV,BoS Slow Progress,48,Output,Electricity,184100.8738562788,kWh
Residential PV,BoS Slow Progress,49,Cost,Cost,19034.747384833532,$/system
Residential PV,BoS Slow Progress,49,Metric,GHG,-0.006594075801601207,ΔgCO2e/system
Residential PV,BoS Slow Progress,49,Metric,LCOE,0.0027293830648928985,Δ$/kWh
Residential PV,BoS Slow Progress,49,Metric,Labor,-159.50916811808088,Δ$/system
Residential PV,BoS Slow Progress,49,Output,Electricity,184096.2697362701,kWh
Residential PV,BoS Slow Progress,50,Cost,Cost,19013.309550285554,$/system
Residential PV,BoS Slow Progress,50,Metric,GHG,0.00039194759456506745,ΔgCO2e/system
Residential PV,BoS Slow Progress,50,Metric,LCOE,0.002854559012323399,Δ$/kWh
Residential PV,BoS Slow Progress,50,Metric,Labor,-157.72311427495356,Δ$/system
Residential PV,BoS Slow Progress,50,Output,Electricity,184111.82685425386,kWh
Residential PV,Inverter Fast Progress,1,Cost,Cost,18030.019885719885,$/system
Residential PV,Inverter Fast Progress,1,Metric,GHG,2.420301299874623,ΔgCO2e/system
Residential PV,Inverter Fast Progress,1,Metric,LCOE,0.010980129327326005,Δ$/kWh
Residential PV,Inverter Fast Progress,1,Metric,Labor,0.027698801148972052,Δ$/system
Residential PV,Inverter Fast Progress,1,Output,Electricity,189500.70306730873,kWh
Residential PV,Inverter Fast Progress,2,Cost,Cost,17961.831880159465,$/system
Residential PV,Inverter Fast Progress,2,Metric,GHG,1.9600660211918353,ΔgCO2e/system
Residential PV,Inverter Fast Progress,2,Metric,LCOE,0.010824536860369965,Δ$/kWh
Residential PV,Inverter Fast Progress,2,Metric,Labor,0.07301268407945827,Δ$/system
Residential PV,Inverter Fast Progress,2,Output,Electricity,188475.8089144077,kWh
Residential PV,Inverter Fast Progress,3,Cost,Cost,17819.741303329654,$/system
Residential PV,Inverter Fast Progress,3,Metric,GHG,2.5480379717279646,ΔgCO2e/system
Residential PV,Inverter Fast Progress,3,Metric,LCOE,0.01223071756481435,Δ$/kWh
Residential PV,Inverter Fast Progress,3,Metric,Labor,0.08387162554959104,Δ$/system
Residential PV,Inverter Fast Progress,3,Output,Electricity,189785.15881018055,kWh
Residential PV,Inverter Fast Progress,4,Cost,Cost,17871.598044839233,$/system
Residential PV,Inverter Fast Progress,4,Metric,GHG,2.372962473180209,ΔgCO2e/system
Residential PV,Inverter Fast Progress,4,Metric,LCOE,0.011763632554504619,Δ$/kWh
Residential PV,Inverter Fast Progress,4,Metric,Labor,0.0512453544690743,Δ$/system
Residential PV,Inverter Fast Progress,4,Output,Electricity,189395.28462389178,kWh
Residential PV,Inverter Fast Progress,5,Cost,Cost,17988.40248362425,$/system
Residential PV,Inverter Fast Progress,5,Metric,GHG,2.596148596196926,ΔgCO2e/system
Residential PV,Inverter Fast Progress,5,Metric,LCOE,0.011395498772302781,Δ$/kWh
Residential PV,Inverter Fast Progress,5,Metric,Labor,-0.04285410866918937,Δ$/system
Residential PV,Inverter Fast Progress,5,Output,Electricity,189892.29596370726,kWh
Residential PV,Inverter Fast Progress,6,Cost,Cost,18079.58232552098,$/system
Residential PV,Inverter Fast Progress,6,Metric,GHG,2.2835065484010073,ΔgCO2e/system
Residential PV,Inverter Fast Progress,6,Metric,LCOE,0.010564971951641619,Δ$/kWh
Residential PV,Inverter Fast Progress,6,Metric,Labor,0.06244383535386078,Δ$/system
Residential PV,Inverter Fast Progress,6,Output,Electricity,189196.0759615073,kWh
Residential PV,Inverter Fast Progress,7,Cost,Cost,17931.39810681184,$/system
Residential PV,Inverter Fast Progress,7,Metric,GHG,2.425735162231291,ΔgCO2e/system
Residential PV,Inverter Fast Progress,7,Metric,LCOE,0.011506600833251487,Δ$/kWh
Residential PV,Inverter Fast Progress,7,Metric,Labor,0.035831143971563506,Δ$/system
Residential PV,Inverter Fast Progress,7,Output,Electricity,189512.80369065286,kWh
Residential PV,Inverter Fast Progress,8,Cost,Cost,18021.15563770654,$/system
Residential PV,Inverter Fast Progress,8,Metric,GHG,2.1129707559288136,ΔgCO2e/system
Residential PV,Inverter Fast Progress,8,Metric,LCOE,0.010682209478951363,Δ$/kWh
Residential PV,Inverter Fast Progress,8,Metric,Labor,0.027799680378620906,Δ$/system
Residential PV,Inverter Fast Progress,8,Output,Electricity,188816.31120930202,kWh
Residential PV,Inverter Fast Progress,9,Cost,Cost,17807.935521542255,$/system
Residential PV,Inverter Fast Progress,9,Metric,GHG,2.5597154344837776,ΔgCO2e/system
Residential PV,Inverter Fast Progress,9,Metric,LCOE,0.012305778748304103,Δ$/kWh
Residential PV,Inverter Fast Progress,9,Metric,Labor,-0.03658405835722078,Δ$/system
Residential PV,Inverter Fast Progress,9,Output,Electricity,189811.16325584886,kWh
Residential PV,Inverter Fast Progress,10,Cost,Cost,17884.5908370936,$/system
Residential PV,Inverter Fast Progress,10,Metric,GHG,1.8932675686381373,ΔgCO2e/system
Residential PV,Inverter Fast Progress,10,Metric,LCOE,0.011159405475933096,Δ$/kWh
Residential PV,Inverter Fast Progress,10,Metric,Labor,0.04931635111165633,Δ$/system
Residential PV,Inverter Fast Progress,10,Output,Electricity,188327.05599037925,kWh
Residential PV,Inverter Fast Progress,11,Cost,Cost,17805.08676513105,$/system
Residential PV,Inverter Fast Progress,11,Metric,GHG,2.1642451907979705,ΔgCO2e/system
Residential PV,Inverter Fast Progress,11,Metric,LCOE,0.011883533709683106,Δ$/kWh
Residential PV,Inverter Fast Progress,11,Metric,Labor,0.042152148071636475,Δ$/system
Residential PV,Inverter Fast Progress,11,Output,Electricity,188930.49382616073,kWh
Residential PV,Inverter Fast Progress,12,Cost,Cost,17925.67334244754,$/system
Residential PV,Inverter Fast Progress,12,Metric,GHG,2.6160428860447666,ΔgCO2e/system
Residential PV,Inverter Fast Progress,12,Metric,LCOE,0.011747857869312858,Δ$/kWh
Residential PV,Inverter Fast Progress,12,Metric,Labor,0.022303659301087464,Δ$/system
Residential PV,Inverter Fast Progress,12,Output,Electricity,189936.59839397625,kWh
Residential PV,Inverter Fast Progress,13,Cost,Cost,17978.584441841413,$/system
Residential PV,Inverter Fast Progress,13,Metric,GHG,2.3959600786939177,ΔgCO2e/system
Residential PV,Inverter Fast Progress,13,Metric,LCOE,0.01122440985762431,Δ$/kWh
Residential PV,Inverter Fast Progress,13,Metric,Labor,-0.002013772740156128,Δ$/system
Residential PV,Inverter Fast Progress,13,Output,Electricity,189446.49780226697,kWh
Residential PV,Inverter Fast Progress,14,Cost,Cost,17925.801196659217,$/system
Residential PV,Inverter Fast Progress,14,Metric,GHG,2.4604806901551086,ΔgCO2e/system
Residential PV,Inverter Fast Progress,14,Metric,LCOE,0.011574737086116102,Δ$/kWh
Residential PV,Inverter Fast Progress,14,Metric,Labor,0.0308745818749685,Δ$/system
Residential PV,Inverter Fast Progress,14,Output,Electricity,189590.17822072038,kWh
Residential PV,Inverter Fast Progress,15,Cost,Cost,17789.44718030529,$/system
Residential PV,Inverter Fast Progress,15,Metric,GHG,2.459344194246256,ΔgCO2e/system
Residential PV,Inverter Fast Progress,15,Metric,LCOE,0.012292688521198206,Δ$/kWh
Residential PV,Inverter Fast Progress,15,Metric,Labor,0.022466919154112475,Δ$/system
Residential PV,Inverter Fast Progress,15,Output,Electricity,189587.64736733795,kWh
Residential PV,Inverter Fast Progress,16,Cost,Cost,17860.747220453675,$/system
Residential PV,Inverter Fast Progress,16,Metric,GHG,2.0349117466518436,ΔgCO2e/system
Residential PV,Inverter Fast Progress,16,Metric,LCOE,0.011444591812139401,Δ$/kWh
Residential PV,Inverter Fast Progress,16,Metric,Labor,0.11300709371016637,Δ$/system
Residential PV,Inverter Fast Progress,16,Output,Electricity,188642.48224421663,kWh
Residential PV,Inverter Fast Progress,17,Cost,Cost,17910.483676957785,$/system
Residential PV,Inverter Fast Progress,17,Metric,GHG,2.519662755777645,ΔgCO2e/system
Residential PV,Inverter Fast Progress,17,Metric,LCOE,0.011721153935366213,Δ$/kWh
Residential PV,Inverter Fast Progress,17,Metric,Labor,0.08129227597237332,Δ$/system
Residential PV,Inverter Fast Progress,17,Output,Electricity,189721.9702753989,kWh
Residential PV,Inverter Fast Progress,18,Cost,Cost,17878.937470519693,$/system
Residential PV,Inverter Fast Progress,18,Metric,GHG,1.9458133930101695,ΔgCO2e/system
Residential PV,Inverter Fast Progress,18,Metric,LCOE,0.011248374355231627,Δ$/kWh
Residential PV,Inverter Fast Progress,18,Metric,Labor,0.10096660508338573,Δ$/system
Residential PV,Inverter Fast Progress,18,Output,Electricity,188444.06985405434,kWh
Residential PV,Inverter Fast Progress,19,Cost,Cost,17914.31635880119,$/system
Residential PV,Inverter Fast Progress,19,Metric,GHG,2.437294632990458,ΔgCO2e/system
Residential PV,Inverter Fast Progress,19,Metric,LCOE,0.011609574006839526,Δ$/kWh
Residential PV,Inverter Fast Progress,19,Metric,Labor,-0.030551490260904757,Δ$/system
Residential PV,Inverter Fast Progress,19,Output,Electricity,189538.5453809153,kWh
Residential PV,Inverter Fast Progress,20,Cost,Cost,17899.204598025233,$/system
Residential PV,Inverter Fast Progress,20,Metric,GHG,2.1392147939766772,ΔgCO2e/system
Residential PV,Inverter Fast Progress,20,Metric,LCOE,0.011357413364041752,Δ$/kWh
Residential PV,Inverter Fast Progress,20,Metric,Labor,0.0031650751386678166,Δ$/system
Residential PV,Inverter Fast Progress,20,Output,Electricity,188874.75384155902,kWh
Residential PV,Inverter Fast Progress,21,Cost,Cost,17769.011881278482,$/system
Residential PV,Inverter Fast Progress,21,Metric,GHG,2.2408941123970862,ΔgCO2e/system
Residential PV,Inverter Fast Progress,21,Metric,LCOE,0.012159369380552787,Δ$/kWh
Residential PV,Inverter Fast Progress,21,Metric,Labor,-0.04182769109570472,Δ$/system
Residential PV,Inverter Fast Progress,21,Output,Electricity,189101.1826786058,kWh
Residential PV,Inverter Fast Progress,22,Cost,Cost,17942.23261889208,$/system
Residential PV,Inverter Fast Progress,22,Metric,GHG,2.4905938334789255,ΔgCO2e/system
Residential PV,Inverter Fast Progress,22,Metric,LCOE,0.011521530556030668,Δ$/kWh
Residential PV,Inverter Fast Progress,22,Metric,Labor,0.0059627539317261835,Δ$/system
Residential PV,Inverter Fast Progress,22,Output,Electricity,189657.2369316614,kWh
Residential PV,Inverter Fast Progress,23,Cost,Cost,17963.02727518574,$/system
Residential PV,Inverter Fast Progress,23,Metric,GHG,2.1295611793371876,ΔgCO2e/system
Residential PV,Inverter Fast Progress,23,Metric,LCOE,0.011008677261431121,Δ$/kWh
Residential PV,Inverter Fast Progress,23,Metric,Labor,0.07690790651713542,Δ$/system
Residential PV,Inverter Fast Progress,23,Output,Electricity,188853.25628659825,kWh
Residential PV,Inverter Fast Progress,24,Cost,Cost,18049.25410739739,$/system
Residential PV,Inverter Fast Progress,24,Metric,GHG,2.210491997657684,ΔgCO2e/system
Residential PV,Inverter Fast Progress,24,Metric,LCOE,0.01064321516741848,Δ$/kWh
Residential PV,Inverter Fast Progress,24,Metric,Labor,0.03610417204026817,Δ$/system
Residential PV,Inverter Fast Progress,24,Output,Electricity,189033.48045959856,kWh
Residential PV,Inverter Fast Progress,25,Cost,Cost,17742.845427302695,$/system
Residential PV,Inverter Fast Progress,25,Metric,GHG,2.6187141106919967,ΔgCO2e/system
Residential PV,Inverter Fast Progress,25,Metric,LCOE,0.012713356769930309,Δ$/kWh
Residential PV,Inverter Fast Progress,25,Metric,Labor,0.03593705532898639,Δ$/system
Residential PV,Inverter Fast Progress,25,Output,Electricity,189942.5469221505,kWh
Residential PV,Inverter Fast Progress,26,Cost,Cost,17805.068818407875,$/system
Residential PV,Inverter Fast Progress,26,Metric,GHG,2.152853036678522,ΔgCO2e/system
Residential PV,Inverter Fast Progress,26,Metric,LCOE,0.011870972515710898,Δ$/kWh
Residential PV,Inverter Fast Progress,26,Metric,Labor,-0.02241817590993378,Δ$/system
Residential PV,Inverter Fast Progress,26,Output,Electricity,188905.12473194575,kWh
Residential PV,Inverter Fast Progress,27,Cost,Cost,17967.333121043186,$/system
Residential PV,Inverter Fast Progress,27,Metric,GHG,2.331468176576749,ΔgCO2e/system
Residential PV,Inverter Fast Progress,27,Metric,LCOE,0.01121184814463437,Δ$/kWh
Residential PV,Inverter Fast Progress,27,Metric,Labor,0.030655344433171194,Δ$/system
Residential PV,Inverter Fast Progress,27,Output,Electricity,189302.88131641535,kWh
Residential PV,Inverter Fast Progress,28,Cost,Cost,18029.529558660663,$/system
Residential PV,Inverter Fast Progress,28,Metric,GHG,2.227928818102839,ΔgCO2e/system
Residential PV,Inverter Fast Progress,28,Metric,LCOE,0.010767147106382671,Δ$/kWh
Residential PV,Inverter Fast Progress,28,Metric,Labor,0.05162005968554695,Δ$/system
Residential PV,Inverter Fast Progress,28,Output,Electricity,189072.3103714875,kWh
Residential PV,Inverter Fast Progress,29,Cost,Cost,17979.904413448126,$/system
Residential PV,Inverter Fast Progress,29,Metric,GHG,1.9284375959303617,ΔgCO2e/system
Residential PV,Inverter Fast Progress,29,Metric,LCOE,0.010692986270025379,Δ$/kWh
Residential PV,Inverter Fast Progress,29,Metric,Labor,-0.046551077194862955,Δ$/system
Residential PV,Inverter Fast Progress,29,Output,Electricity,188405.3758345953,kWh
Residential PV,Inverter Fast Progress,30,Cost,Cost,17891.312271758576,$/system
Residential PV,Inverter Fast Progress,30,Metric,GHG,2.5353294913739717,ΔgCO2e/system
Residential PV,Inverter Fast Progress,30,Metric,LCOE,0.011839542163989941,Δ$/kWh
Residential PV,Inverter Fast Progress,30,Metric,Labor,-0.03587614178900367,Δ$/system
Residential PV,Inverter Fast Progress,30,Output,Electricity,189756.85839991138,kWh
Residential PV,Inverter Fast Progress,31,Cost,Cost,17891.751256833853,$/system
Residential PV,Inverter Fast Progress,31,Metric,GHG,2.3259731984326777,ΔgCO2e/system
Residential PV,Inverter Fast Progress,31,Metric,LCOE,0.011605002484376542,Δ$/kWh
Residential PV,Inverter Fast Progress,31,Metric,Labor,-0.02404232332378342,Δ$/system
Residential PV,Inverter Fast Progress,31,Output,Electricity,189290.64459482746,kWh
Residential PV,Inverter Fast Progress,32,Cost,Cost,17997.366392375563,$/system
Residential PV,Inverter Fast Progress,32,Metric,GHG,2.2578825979256294,ΔgCO2e/system
Residential PV,Inverter Fast Progress,32,Metric,LCOE,0.010970827452526782,Δ$/kWh
Residential PV,Inverter Fast Progress,32,Metric,Labor,-0.0714398470740889,Δ$/system
Residential PV,Inverter Fast Progress,32,Output,Electricity,189139.01419716014,kWh
Residential PV,Inverter Fast Progress,33,Cost,Cost,17836.901963682343,$/system
Residential PV,Inverter Fast Progress,33,Metric,GHG,2.432971708266905,ΔgCO2e/system
Residential PV,Inverter Fast Progress,33,Metric,LCOE,0.01201323021596487,Δ$/kWh
Residential PV,Inverter Fast Progress,33,Metric,Labor,0.007456850464905074,Δ$/system
Residential PV,Inverter Fast Progress,33,Output,Electricity,189528.91869543982,kWh
Residential PV,Inverter Fast Progress,34,Cost,Cost,17949.820512929367,$/system
Residential PV,Inverter Fast Progress,34,Metric,GHG,2.6548611854822184,ΔgCO2e/system
Residential PV,Inverter Fast Progress,34,Metric,LCOE,0.011663716397295687,Δ$/kWh
Residential PV,Inverter Fast Progress,34,Metric,Labor,-0.04983725473903178,Δ$/system
Residential PV,Inverter Fast Progress,34,Output,Electricity,190023.04254539567,kWh
Residential PV,Inverter Fast Progress,35,Cost,Cost,17959.027995801083,$/system
Residential PV,Inverter Fast Progress,35,Metric,GHG,2.5191186007286603,ΔgCO2e/system
Residential PV,Inverter Fast Progress,35,Metric,LCOE,0.011464678495401004,Δ$/kWh
Residential PV,Inverter Fast Progress,35,Metric,Labor,0.010297835275196121,Δ$/system
Residential PV,Inverter Fast Progress,35,Output,Electricity,189720.75850100044,kWh
Residential PV,Inverter Fast Progress,36,Cost,Cost,18041.42538793614,$/system
Residential PV,Inverter Fast Progress,36,Metric,GHG,2.45906590758635,ΔgCO2e/system
Residential PV,Inverter Fast Progress,36,Metric,LCOE,0.010963291884870136,Δ$/kWh
Residential PV,Inverter Fast Progress,36,Metric,Labor,0.09089152806541279,Δ$/system
Residential PV,Inverter Fast Progress,36,Output,Electricity,189587.02765306618,kWh
Residential PV,Inverter Fast Progress,37,Cost,Cost,17786.43505187042,$/system
Residential PV,Inverter Fast Progress,37,Metric,GHG,2.296841328528359,ΔgCO2e/system
Residential PV,Inverter Fast Progress,37,Metric,LCOE,0.012129161320321921,Δ$/kWh
Residential PV,Inverter Fast Progress,37,Metric,Labor,0.034648795548037015,Δ$/system
Residential PV,Inverter Fast Progress,37,Output,Electricity,189225.77107358532,kWh
Residential PV,Inverter Fast Progress,38,Cost,Cost,17978.645599889915,$/system
Residential PV,Inverter Fast Progress,38,Metric,GHG,2.5152083248347736,ΔgCO2e/system
Residential PV,Inverter Fast Progress,38,Metric,LCOE,0.011356926333725814,Δ$/kWh
Residential PV,Inverter Fast Progress,38,Metric,Labor,0.061595432228386926,Δ$/system
Residential PV,Inverter Fast Progress,38,Output,Electricity,189712.05073980635,kWh
Residential PV,Inverter Fast Progress,39,Cost,Cost,17892.537967020708,$/system
Residential PV,Inverter Fast Progress,39,Metric,GHG,2.174726743163532,ΔgCO2e/system
Residential PV,Inverter Fast Progress,39,Metric,LCOE,0.011432357446777536,Δ$/kWh
Residential PV,Inverter Fast Progress,39,Metric,Labor,-0.00016272342691081576,Δ$/system
Residential PV,Inverter Fast Progress,39,Output,Electricity,188953.83510882716,kWh
Residential PV,Inverter Fast Progress,40,Cost,Cost,18081.715325092926,$/system
Residential PV,Inverter Fast Progress,40,Metric,GHG,2.638438831480997,ΔgCO2e/system
Residential PV,Inverter Fast Progress,40,Metric,LCOE,0.010951300738967606,Δ$/kWh
Residential PV,Inverter Fast Progress,40,Metric,Labor,0.016552376911931788,Δ$/system
Residential PV,Inverter Fast Progress,40,Output,Electricity,189986.47174047845,kWh
Residential PV,Inverter Fast Progress,41,Cost,Cost,17971.514056500862,$/system
Residential PV,Inverter Fast Progress,41,Metric,GHG,2.2589108151534276,ΔgCO2e/system
Residential PV,Inverter Fast Progress,41,Metric,LCOE,0.011108662037318126,Δ$/kWh
Residential PV,Inverter Fast Progress,41,Metric,Labor,0.07713993460151869,Δ$/system
Residential PV,Inverter Fast Progress,41,Output,Electricity,189141.30392563922,kWh
Residential PV,Inverter Fast Progress,42,Cost,Cost,17913.044054325626,$/system
Residential PV,Inverter Fast Progress,42,Metric,GHG,1.969864583519211,ΔgCO2e/system
Residential PV,Inverter Fast Progress,42,Metric,LCOE,0.011094393379687068,Δ$/kWh
Residential PV,Inverter Fast Progress,42,Metric,Labor,0.028480753268468106,Δ$/system
