Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,45,Residential PV,GHG,123410.99312644928,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,45,Residential PV,LCOE,0.037507138777196636,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,45,Residential PV,Labor,0.012297921882918672,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,46,Residential PV,GHG,121341.22636404638,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,46,Residential PV,LCOE,0.036405803298254005,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,46,Residential PV,Labor,0.015691907731707033,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,47,Residential PV,GHG,125257.76178397071,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,47,Residential PV,LCOE,0.037868595891188336,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,47,Residential PV,Labor,0.03457283207126238,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,48,Residential PV,GHG,117350.61315151214,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,48,Residential PV,LCOE,0.03428603426323325,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,48,Residential PV,Labor,0.009840130933071123,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,49,Residential PV,GHG,118405.76129048724,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,49,Residential PV,LCOE,0.0350744904604223,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,49,Residential PV,Labor,0.0763221011350197,Δ$/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,50,Residential PV,GHG,119245.38659114215,ΔgCO2e/system
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,50,Residential PV,LCOE,0.035242594516963266,Δ$/kWh
Medium R&D,Module R&D,Module Medium R&D,Module Moderate Progress,50,Residential PV,Labor,0.006363359215356468,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,1,Residential PV,GHG,95662.64920362858,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,1,Residential PV,LCOE,0.014774114675513178,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,1,Residential PV,Labor,-0.012307154810969223,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,2,Residential PV,GHG,97959.86269725845,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,2,Residential PV,LCOE,0.016468582460755568,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,2,Residential PV,Labor,0.0947876549917055,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,3,Residential PV,GHG,95472.33147897194,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,3,Residential PV,LCOE,0.014289896123306833,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,3,Residential PV,Labor,0.02954794612128353,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,4,Residential PV,GHG,99289.86098063157,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,4,Residential PV,LCOE,0.01773589886151887,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,4,Residential PV,Labor,-0.02679325892995621,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,5,Residential PV,GHG,98016.73080726516,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,5,Residential PV,LCOE,0.016292330446780398,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,5,Residential PV,Labor,0.09186532689682281,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,6,Residential PV,GHG,95011.46781479653,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,6,Residential PV,LCOE,0.013365494195969316,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,6,Residential PV,Labor,-0.022109353065616233,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,7,Residential PV,GHG,95049.95014814597,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,7,Residential PV,LCOE,0.014144305782012104,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,7,Residential PV,Labor,0.07736971218923827,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,8,Residential PV,GHG,98460.26592129207,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,8,Residential PV,LCOE,0.016243867344080815,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,8,Residential PV,Labor,-0.02828590559170152,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,9,Residential PV,GHG,95135.88446098767,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,9,Residential PV,LCOE,0.013768607465869373,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,9,Residential PV,Labor,0.03690496870717652,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,10,Residential PV,GHG,98308.25555373584,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,10,Residential PV,LCOE,0.016727147476758422,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,10,Residential PV,Labor,-0.010297975482444599,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,11,Residential PV,GHG,96732.27353540591,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,11,Residential PV,LCOE,0.015146062086490802,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,11,Residential PV,Labor,0.07938556385238371,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,12,Residential PV,GHG,96194.85736379046,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,12,Residential PV,LCOE,0.014644169246466193,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,12,Residential PV,Labor,-0.0016989210469091631,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,13,Residential PV,GHG,97363.8412002719,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,13,Residential PV,LCOE,0.015782817274163127,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,13,Residential PV,Labor,-0.007636336796622345,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,14,Residential PV,GHG,96531.08180034207,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,14,Residential PV,LCOE,0.015343784090485674,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,14,Residential PV,Labor,-0.05247760480961006,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,15,Residential PV,GHG,94883.36243208959,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,15,Residential PV,LCOE,0.013356365738040235,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,15,Residential PV,Labor,0.05028218530833328,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,16,Residential PV,GHG,98639.51793196055,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,16,Residential PV,LCOE,0.017220639792784403,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,16,Residential PV,Labor,-0.05227862011861362,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,17,Residential PV,GHG,97230.14140918055,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,17,Residential PV,LCOE,0.01622907488573759,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,17,Residential PV,Labor,0.02758532778693734,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,18,Residential PV,GHG,95676.04820078032,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,18,Residential PV,LCOE,0.01427902197083393,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,18,Residential PV,Labor,0.01844289913810826,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,19,Residential PV,GHG,98404.69784668568,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,19,Residential PV,LCOE,0.016375687796207586,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,19,Residential PV,Labor,0.04579272253272393,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,20,Residential PV,GHG,94383.91914425354,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,20,Residential PV,LCOE,0.013620692744635163,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,20,Residential PV,Labor,0.007762020366726574,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,21,Residential PV,GHG,95206.98158046998,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,21,Residential PV,LCOE,0.014251121570253697,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,21,Residential PV,Labor,-0.018418096207142298,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,22,Residential PV,GHG,97252.95176706197,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,22,Residential PV,LCOE,0.016059745313172544,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,22,Residential PV,Labor,0.05836363322214311,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,23,Residential PV,GHG,97219.76299395876,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,23,Residential PV,LCOE,0.015251994481649406,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,23,Residential PV,Labor,-0.02482815872053834,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,24,Residential PV,GHG,97569.32763101342,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,24,Residential PV,LCOE,0.015254071308648504,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,24,Residential PV,Labor,0.01674881977100995,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,25,Residential PV,GHG,97526.77529679738,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,25,Residential PV,LCOE,0.0156653693194138,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,25,Residential PV,Labor,-0.008023523140536781,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,26,Residential PV,GHG,96675.34183481627,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,26,Residential PV,LCOE,0.015079761774128717,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,26,Residential PV,Labor,-0.017747001965517484,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,27,Residential PV,GHG,98382.78180592983,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,27,Residential PV,LCOE,0.01689035815614616,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,27,Residential PV,Labor,0.043216200041342745,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,28,Residential PV,GHG,94843.27687167292,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,28,Residential PV,LCOE,0.014149261733879093,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,28,Residential PV,Labor,-0.028842490334682225,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,29,Residential PV,GHG,95767.80498674004,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,29,Residential PV,LCOE,0.014598356845924615,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,29,Residential PV,Labor,0.014363382234023447,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,30,Residential PV,GHG,95963.34888505774,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,30,Residential PV,LCOE,0.015087790850338595,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,30,Residential PV,Labor,0.021048867663921556,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,31,Residential PV,GHG,96048.65754469966,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,31,Residential PV,LCOE,0.015043139104825853,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,31,Residential PV,Labor,-0.01885711372892729,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,32,Residential PV,GHG,97003.83550727784,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,32,Residential PV,LCOE,0.015036268440962175,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,32,Residential PV,Labor,0.05548720073329605,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,33,Residential PV,GHG,98041.4172771344,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,33,Residential PV,LCOE,0.015895616015346517,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,33,Residential PV,Labor,0.10634931270078596,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,34,Residential PV,GHG,97284.59748210122,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,34,Residential PV,LCOE,0.015950433542310655,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,34,Residential PV,Labor,-0.02836237394080854,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,35,Residential PV,GHG,96670.20922901315,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,35,Residential PV,LCOE,0.015214840493176646,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,35,Residential PV,Labor,0.025960712223422888,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,36,Residential PV,GHG,97131.24111936578,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,36,Residential PV,LCOE,0.01569361134274208,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,36,Residential PV,Labor,0.03841513223073889,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,37,Residential PV,GHG,96415.84436416942,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,37,Residential PV,LCOE,0.01527056444118012,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,37,Residential PV,Labor,0.029466467855172596,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,38,Residential PV,GHG,98160.85508248159,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,38,Residential PV,LCOE,0.016338492507509822,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,38,Residential PV,Labor,0.034739861046318765,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,39,Residential PV,GHG,98667.66254059764,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,39,Residential PV,LCOE,0.01709902844158498,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,39,Residential PV,Labor,0.050233043124762844,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,40,Residential PV,GHG,97298.16173222395,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,40,Residential PV,LCOE,0.015709398894227317,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,40,Residential PV,Labor,0.028830860574089456,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,41,Residential PV,GHG,95325.92005706277,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,41,Residential PV,LCOE,0.014138423445141143,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,41,Residential PV,Labor,0.06745653949815278,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,42,Residential PV,GHG,96236.70429951644,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,42,Residential PV,LCOE,0.01490867039335117,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,42,Residential PV,Labor,0.034274057650009127,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,43,Residential PV,GHG,97444.0263552104,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,43,Residential PV,LCOE,0.016033023857220566,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,43,Residential PV,Labor,0.02255478288680024,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,44,Residential PV,GHG,96530.73499922642,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,44,Residential PV,LCOE,0.01569906851281838,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,44,Residential PV,Labor,0.011359159104358696,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,45,Residential PV,GHG,95160.6551142893,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,45,Residential PV,LCOE,0.014086565109134405,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,45,Residential PV,Labor,0.045013008800196985,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,46,Residential PV,GHG,96813.04682200222,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,46,Residential PV,LCOE,0.0149921708978316,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,46,Residential PV,Labor,0.029265753094250613,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,47,Residential PV,GHG,97506.16455643631,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,47,Residential PV,LCOE,0.01630425956790338,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,47,Residential PV,Labor,-0.03458185962767857,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,48,Residential PV,GHG,94854.87537110537,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,48,Residential PV,LCOE,0.013462574010751335,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,48,Residential PV,Labor,-0.04553547044042716,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,49,Residential PV,GHG,96891.63204719272,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,49,Residential PV,LCOE,0.01474253573206416,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,49,Residential PV,Labor,0.018490684553171377,Δ$/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,50,Residential PV,GHG,97849.86394953953,ΔgCO2e/system
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,50,Residential PV,LCOE,0.016193420541016135,Δ$/kWh
Low R&D,Module R&D,Module Low R&D,Module Slow Progress,50,Residential PV,Labor,-0.004538417782896431,Δ$/system
