Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Inverter Moderate Progress,5,Metric,GHG,2.2490090390866584,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,5,Metric,LCOE,0.007565185706897168,Δ$/kWh
Residential PV,Inverter Moderate Progress,5,Metric,Labor,0.07381896604670146,Δ$/system
Residential PV,Inverter Moderate Progress,5,Output,Electricity,189119.2537420392,kWh
Residential PV,Inverter Moderate Progress,6,Cost,Cost,18688.423588867965,$/system
Residential PV,Inverter Moderate Progress,6,Metric,GHG,2.0718057402506957,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,6,Metric,LCOE,0.007100180175026977,Δ$/kWh
Residential PV,Inverter Moderate Progress,6,Metric,Labor,0.04060956346779676,Δ$/system
Residential PV,Inverter Moderate Progress,6,Output,Electricity,188724.64117480718,kWh
Residential PV,Inverter Moderate Progress,7,Cost,Cost,18787.026686101268,$/system
Residential PV,Inverter Moderate Progress,7,Metric,GHG,1.9822876845466624,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,7,Metric,LCOE,0.006472447962092245,Δ$/kWh
Residential PV,Inverter Moderate Progress,7,Metric,Labor,0.051202967331846594,Δ$/system
Residential PV,Inverter Moderate Progress,7,Output,Electricity,188525.2941535777,kWh
Residential PV,Inverter Moderate Progress,8,Cost,Cost,18633.821420769607,$/system
Residential PV,Inverter Moderate Progress,8,Metric,GHG,2.5268961434657484,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,8,Metric,LCOE,0.007916872285523943,Δ$/kWh
Residential PV,Inverter Moderate Progress,8,Metric,Labor,0.09394478566127873,Δ$/system
Residential PV,Inverter Moderate Progress,8,Output,Electricity,189738.0782468878,kWh
Residential PV,Inverter Moderate Progress,9,Cost,Cost,18753.019023948378,$/system
Residential PV,Inverter Moderate Progress,9,Metric,GHG,2.1570800404550283,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,9,Metric,LCOE,0.006857790386809143,Δ$/kWh
Residential PV,Inverter Moderate Progress,9,Metric,Labor,0.03945251146137707,Δ$/system
Residential PV,Inverter Moderate Progress,9,Output,Electricity,188914.53781185398,kWh
Residential PV,Inverter Moderate Progress,10,Cost,Cost,18617.5873874061,$/system
Residential PV,Inverter Moderate Progress,10,Metric,GHG,2.6489386078563086,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,10,Metric,LCOE,0.008142779425234614,Δ$/kWh
Residential PV,Inverter Moderate Progress,10,Metric,Labor,0.03467903337718781,Δ$/system
Residential PV,Inverter Moderate Progress,10,Output,Electricity,190009.85360604213,kWh
Residential PV,Inverter Moderate Progress,11,Cost,Cost,18707.6117840001,$/system
Residential PV,Inverter Moderate Progress,11,Metric,GHG,2.431044482967721,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,11,Metric,LCOE,0.007416921357340206,Δ$/kWh
Residential PV,Inverter Moderate Progress,11,Metric,Labor,0.011090357126931849,Δ$/system
Residential PV,Inverter Moderate Progress,11,Output,Electricity,189524.62697328825,kWh
Residential PV,Inverter Moderate Progress,12,Cost,Cost,18687.422936795934,$/system
Residential PV,Inverter Moderate Progress,12,Metric,GHG,2.1162601134603847,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,12,Metric,LCOE,0.007157395585233303,Δ$/kWh
Residential PV,Inverter Moderate Progress,12,Metric,Labor,-0.057175594517275385,Δ$/system
Residential PV,Inverter Moderate Progress,12,Output,Electricity,188823.63625250722,kWh
Residential PV,Inverter Moderate Progress,13,Cost,Cost,18715.180205254273,$/system
Residential PV,Inverter Moderate Progress,13,Metric,GHG,2.364155168299007,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,13,Metric,LCOE,0.007299316445481194,Δ$/kWh
Residential PV,Inverter Moderate Progress,13,Metric,Labor,0.02553980753077667,Δ$/system
Residential PV,Inverter Moderate Progress,13,Output,Electricity,189375.67170916393,kWh
Residential PV,Inverter Moderate Progress,14,Cost,Cost,18675.462700196713,$/system
Residential PV,Inverter Moderate Progress,14,Metric,GHG,2.373400379072109,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,14,Metric,LCOE,0.007519765025369718,Δ$/kWh
Residential PV,Inverter Moderate Progress,14,Metric,Labor,0.013928404729313115,Δ$/system
Residential PV,Inverter Moderate Progress,14,Output,Electricity,189396.25979291712,kWh
Residential PV,Inverter Moderate Progress,15,Cost,Cost,18725.757166036812,$/system
Residential PV,Inverter Moderate Progress,15,Metric,GHG,2.1059647751899035,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,15,Metric,LCOE,0.006942336963924031,Δ$/kWh
Residential PV,Inverter Moderate Progress,15,Metric,Labor,0.06502161209164115,Δ$/system
Residential PV,Inverter Moderate Progress,15,Output,Electricity,188800.709648476,kWh
Residential PV,Inverter Moderate Progress,16,Cost,Cost,18725.01702082966,$/system
Residential PV,Inverter Moderate Progress,16,Metric,GHG,2.352189338721658,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,16,Metric,LCOE,0.007233458251828848,Δ$/kWh
Residential PV,Inverter Moderate Progress,16,Metric,Labor,0.0423751809166788,Δ$/system
Residential PV,Inverter Moderate Progress,16,Output,Electricity,189349.02510179492,kWh
Residential PV,Inverter Moderate Progress,17,Cost,Cost,18625.94445592424,$/system
Residential PV,Inverter Moderate Progress,17,Metric,GHG,2.2780291111609756,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,17,Metric,LCOE,0.007670815514844956,Δ$/kWh
Residential PV,Inverter Moderate Progress,17,Metric,Labor,-0.02502833850735442,Δ$/system
Residential PV,Inverter Moderate Progress,17,Output,Electricity,189183.87830161417,kWh
Residential PV,Inverter Moderate Progress,18,Cost,Cost,18638.14643720298,$/system
Residential PV,Inverter Moderate Progress,18,Metric,GHG,2.2198522452511895,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,18,Metric,LCOE,0.0075388054497608215,Δ$/kWh
Residential PV,Inverter Moderate Progress,18,Metric,Labor,0.01096566629348672,Δ$/system
Residential PV,Inverter Moderate Progress,18,Output,Electricity,189054.3247179,kWh
Residential PV,Inverter Moderate Progress,19,Cost,Cost,18703.061687424328,$/system
Residential PV,Inverter Moderate Progress,19,Metric,GHG,1.9800640389256046,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,19,Metric,LCOE,0.006915220006368211,Δ$/kWh
Residential PV,Inverter Moderate Progress,19,Metric,Labor,0.03566682033579127,Δ$/system
Residential PV,Inverter Moderate Progress,19,Output,Electricity,188520.34233545186,kWh
Residential PV,Inverter Moderate Progress,20,Cost,Cost,18541.114370009393,$/system
Residential PV,Inverter Moderate Progress,20,Metric,GHG,2.326181103558042,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,20,Metric,LCOE,0.008174733834098016,Δ$/kWh
Residential PV,Inverter Moderate Progress,20,Metric,Labor,0.016061134580922953,Δ$/system
Residential PV,Inverter Moderate Progress,20,Output,Electricity,189291.1075770394,kWh
Residential PV,Inverter Moderate Progress,21,Cost,Cost,18766.611566929372,$/system
Residential PV,Inverter Moderate Progress,21,Metric,GHG,2.340868627275441,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,21,Metric,LCOE,0.007000589493317541,Δ$/kWh
Residential PV,Inverter Moderate Progress,21,Metric,Labor,0.03700442310901053,Δ$/system
Residential PV,Inverter Moderate Progress,21,Output,Electricity,189323.81510268073,kWh
Residential PV,Inverter Moderate Progress,22,Cost,Cost,18553.597800839154,$/system
Residential PV,Inverter Moderate Progress,22,Metric,GHG,2.619393800635166,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,22,Metric,LCOE,0.008445726690623531,Δ$/kWh
Residential PV,Inverter Moderate Progress,22,Metric,Labor,-0.0323158530704859,Δ$/system
Residential PV,Inverter Moderate Progress,22,Output,Electricity,189944.06051808895,kWh
Residential PV,Inverter Moderate Progress,23,Cost,Cost,18583.82042210407,$/system
Residential PV,Inverter Moderate Progress,23,Metric,GHG,2.2505105136394263,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,23,Metric,LCOE,0.00786164764978238,Δ$/kWh
Residential PV,Inverter Moderate Progress,23,Metric,Labor,-0.013660881515306755,Δ$/system
Residential PV,Inverter Moderate Progress,23,Output,Electricity,189122.59736335886,kWh
Residential PV,Inverter Moderate Progress,24,Cost,Cost,18799.280119700168,$/system
Residential PV,Inverter Moderate Progress,24,Metric,GHG,2.057922318179436,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,24,Metric,LCOE,0.0064964607372941935,Δ$/kWh
Residential PV,Inverter Moderate Progress,24,Metric,Labor,-0.0021969959693706187,Δ$/system
Residential PV,Inverter Moderate Progress,24,Output,Electricity,188693.72429650134,kWh
Residential PV,Inverter Moderate Progress,25,Cost,Cost,18780.819829289616,$/system
Residential PV,Inverter Moderate Progress,25,Metric,GHG,2.232858726927688,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,25,Metric,LCOE,0.006799353857725163,Δ$/kWh
Residential PV,Inverter Moderate Progress,25,Metric,Labor,0.04880561007371398,Δ$/system
Residential PV,Inverter Moderate Progress,25,Output,Electricity,189083.28874486074,kWh
Residential PV,Inverter Moderate Progress,26,Cost,Cost,18545.38089748761,$/system
Residential PV,Inverter Moderate Progress,26,Metric,GHG,2.5054789532653956,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,26,Metric,LCOE,0.008358416057986817,Δ$/kWh
Residential PV,Inverter Moderate Progress,26,Metric,Labor,-0.012361938702497355,Δ$/system
Residential PV,Inverter Moderate Progress,26,Output,Electricity,189690.3844823621,kWh
Residential PV,Inverter Moderate Progress,27,Cost,Cost,18678.806928870537,$/system
Residential PV,Inverter Moderate Progress,27,Metric,GHG,2.3042898127012847,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,27,Metric,LCOE,0.007421902436831593,Δ$/kWh
Residential PV,Inverter Moderate Progress,27,Metric,Labor,-0.05575598943391924,Δ$/system
Residential PV,Inverter Moderate Progress,27,Output,Electricity,189242.3580416653,kWh
Residential PV,Inverter Moderate Progress,28,Cost,Cost,18515.902533614964,$/system
Residential PV,Inverter Moderate Progress,28,Metric,GHG,2.3117926422202544,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,28,Metric,LCOE,0.008291364222746872,Δ$/kWh
Residential PV,Inverter Moderate Progress,28,Metric,Labor,0.06204256804630859,Δ$/system
Residential PV,Inverter Moderate Progress,28,Output,Electricity,189259.066030949,kWh
Residential PV,Inverter Moderate Progress,29,Cost,Cost,18535.3147739309,$/system
Residential PV,Inverter Moderate Progress,29,Metric,GHG,2.078002762424717,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,29,Metric,LCOE,0.007918642837321799,Δ$/kWh
Residential PV,Inverter Moderate Progress,29,Metric,Labor,-0.024935059601375542,Δ$/system
Residential PV,Inverter Moderate Progress,29,Output,Electricity,188738.44127246537,kWh
Residential PV,Inverter Moderate Progress,30,Cost,Cost,18709.003276283744,$/system
Residential PV,Inverter Moderate Progress,30,Metric,GHG,2.026129930646917,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,30,Metric,LCOE,0.006937676040708274,Δ$/kWh
Residential PV,Inverter Moderate Progress,30,Metric,Labor,-0.05849156019144175,Δ$/system
Residential PV,Inverter Moderate Progress,30,Output,Electricity,188622.92609045748,kWh
Residential PV,Inverter Moderate Progress,31,Cost,Cost,18644.802502773393,$/system
Residential PV,Inverter Moderate Progress,31,Metric,GHG,2.0338672872147896,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,31,Metric,LCOE,0.00728707034643232,Δ$/kWh
Residential PV,Inverter Moderate Progress,31,Metric,Labor,0.053991192136209065,Δ$/system
Residential PV,Inverter Moderate Progress,31,Output,Electricity,188640.15634609546,kWh
Residential PV,Inverter Moderate Progress,32,Cost,Cost,18668.152180028996,$/system
Residential PV,Inverter Moderate Progress,32,Metric,GHG,2.322756299370212,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,32,Metric,LCOE,0.007499636125671408,Δ$/kWh
Residential PV,Inverter Moderate Progress,32,Metric,Labor,-0.022951521092409166,Δ$/system
Residential PV,Inverter Moderate Progress,32,Output,Electricity,189283.48090879055,kWh
Residential PV,Inverter Moderate Progress,33,Cost,Cost,18649.220503827575,$/system
Residential PV,Inverter Moderate Progress,33,Metric,GHG,2.693546088545915,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,33,Metric,LCOE,0.008027582724248722,Δ$/kWh
Residential PV,Inverter Moderate Progress,33,Metric,Labor,0.0037925913372873765,Δ$/system
Residential PV,Inverter Moderate Progress,33,Output,Electricity,190109.18963752862,kWh
Residential PV,Inverter Moderate Progress,34,Cost,Cost,18699.509891862974,$/system
Residential PV,Inverter Moderate Progress,34,Metric,GHG,2.0888871419542454,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,34,Metric,LCOE,0.007061403685660272,Δ$/kWh
Residential PV,Inverter Moderate Progress,34,Metric,Labor,-0.019989197680388315,Δ$/system
Residential PV,Inverter Moderate Progress,34,Output,Electricity,188762.67960762666,kWh
Residential PV,Inverter Moderate Progress,35,Cost,Cost,18692.38315876425,$/system
Residential PV,Inverter Moderate Progress,35,Metric,GHG,2.3000770842434974,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,35,Metric,LCOE,0.007345265729233094,Δ$/kWh
Residential PV,Inverter Moderate Progress,35,Metric,Labor,0.0020639747087898286,Δ$/system
Residential PV,Inverter Moderate Progress,35,Output,Electricity,189232.9767513468,kWh
Residential PV,Inverter Moderate Progress,36,Cost,Cost,18695.776268987775,$/system
Residential PV,Inverter Moderate Progress,36,Metric,GHG,2.43349627704157,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,36,Metric,LCOE,0.007482211515150203,Δ$/kWh
Residential PV,Inverter Moderate Progress,36,Metric,Labor,0.013102284455726476,Δ$/system
Residential PV,Inverter Moderate Progress,36,Output,Electricity,189530.08685332525,kWh
Residential PV,Inverter Moderate Progress,37,Cost,Cost,18602.044386826827,$/system
Residential PV,Inverter Moderate Progress,37,Metric,GHG,2.324163668288719,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,37,Metric,LCOE,0.007850516143520433,Δ$/kWh
Residential PV,Inverter Moderate Progress,37,Metric,Labor,0.023569736356876092,Δ$/system
Residential PV,Inverter Moderate Progress,37,Output,Electricity,189286.61496704805,kWh
Residential PV,Inverter Moderate Progress,38,Cost,Cost,18587.689850965166,$/system
Residential PV,Inverter Moderate Progress,38,Metric,GHG,2.1419130667003543,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,38,Metric,LCOE,0.00771534940976816,Δ$/kWh
Residential PV,Inverter Moderate Progress,38,Metric,Labor,0.00983891747114285,Δ$/system
Residential PV,Inverter Moderate Progress,38,Output,Electricity,188880.76260287204,kWh
Residential PV,Inverter Moderate Progress,39,Cost,Cost,18690.372934333947,$/system
Residential PV,Inverter Moderate Progress,39,Metric,GHG,2.301345005050237,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,39,Metric,LCOE,0.007357362442539539,Δ$/kWh
Residential PV,Inverter Moderate Progress,39,Metric,Labor,0.02187434944880806,Δ$/system
Residential PV,Inverter Moderate Progress,39,Output,Electricity,189235.80027375233,kWh
Residential PV,Inverter Moderate Progress,40,Cost,Cost,18650.88998080184,$/system
Residential PV,Inverter Moderate Progress,40,Metric,GHG,1.9436093902443332,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,40,Metric,LCOE,0.007149342261027536,Δ$/kWh
Residential PV,Inverter Moderate Progress,40,Metric,Labor,-0.0012062085290835967,Δ$/system
Residential PV,Inverter Moderate Progress,40,Output,Electricity,188439.16177844102,kWh
Residential PV,Inverter Moderate Progress,41,Cost,Cost,18637.61144256639,$/system
Residential PV,Inverter Moderate Progress,41,Metric,GHG,2.193811944485688,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,41,Metric,LCOE,0.007511387386798546,Δ$/kWh
Residential PV,Inverter Moderate Progress,41,Metric,Labor,0.02232576761139171,Δ$/system
Residential PV,Inverter Moderate Progress,41,Output,Electricity,188996.33578651966,kWh
Residential PV,Inverter Moderate Progress,42,Cost,Cost,18624.841805493554,$/system
Residential PV,Inverter Moderate Progress,42,Metric,GHG,2.3676451944110823,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,42,Metric,LCOE,0.0077803852357552356,Δ$/kWh
Residential PV,Inverter Moderate Progress,42,Metric,Labor,0.028116985617089085,Δ$/system
Residential PV,Inverter Moderate Progress,42,Output,Electricity,189383.4436195789,kWh
Residential PV,Inverter Moderate Progress,43,Cost,Cost,18694.554145228198,$/system
Residential PV,Inverter Moderate Progress,43,Metric,GHG,2.4752157571351034,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,43,Metric,LCOE,0.007536986038667939,Δ$/kWh
Residential PV,Inverter Moderate Progress,43,Metric,Labor,0.04952714878868392,Δ$/system
Residential PV,Inverter Moderate Progress,43,Output,Electricity,189622.99162006174,kWh
Residential PV,Inverter Moderate Progress,44,Cost,Cost,18699.381790375635,$/system
Residential PV,Inverter Moderate Progress,44,Metric,GHG,2.3651016468502775,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,44,Metric,LCOE,0.007383839087707081,Δ$/kWh
Residential PV,Inverter Moderate Progress,44,Metric,Labor,0.10346626884938814,Δ$/system
Residential PV,Inverter Moderate Progress,44,Output,Electricity,189377.77941445724,kWh
Residential PV,Inverter Moderate Progress,45,Cost,Cost,18648.88094861597,$/system
Residential PV,Inverter Moderate Progress,45,Metric,GHG,2.1088147191293842,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,45,Metric,LCOE,0.007352839004588371,Δ$/kWh
Residential PV,Inverter Moderate Progress,45,Metric,Labor,-0.01594066954817208,Δ$/system
Residential PV,Inverter Moderate Progress,45,Output,Electricity,188807.05616517074,kWh
Residential PV,Inverter Moderate Progress,46,Cost,Cost,18663.699331044652,$/system
Residential PV,Inverter Moderate Progress,46,Metric,GHG,2.3956690981060405,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,46,Metric,LCOE,0.007607669856433338,Δ$/kWh
Residential PV,Inverter Moderate Progress,46,Metric,Labor,0.05956676171194886,Δ$/system
Residential PV,Inverter Moderate Progress,46,Output,Electricity,189445.8498199915,kWh
Residential PV,Inverter Moderate Progress,47,Cost,Cost,18699.757203748515,$/system
Residential PV,Inverter Moderate Progress,47,Metric,GHG,2.0128453467458485,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,47,Metric,LCOE,0.006971143718067799,Δ$/kWh
Residential PV,Inverter Moderate Progress,47,Metric,Labor,-0.003951416422296461,Δ$/system
Residential PV,Inverter Moderate Progress,47,Output,Electricity,188593.3427599425,kWh
Residential PV,Inverter Moderate Progress,48,Cost,Cost,18650.610951709627,$/system
Residential PV,Inverter Moderate Progress,48,Metric,GHG,2.341634254486692,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,48,Metric,LCOE,0.007614186747487178,Δ$/kWh
Residential PV,Inverter Moderate Progress,48,Metric,Labor,-0.010963092617885195,Δ$/system
Residential PV,Inverter Moderate Progress,48,Output,Electricity,189325.52007161392,kWh
Residential PV,Inverter Moderate Progress,49,Cost,Cost,18629.992344020076,$/system
Residential PV,Inverter Moderate Progress,49,Metric,GHG,2.172941975916899,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,49,Metric,LCOE,0.007527455220855447,Δ$/kWh
Residential PV,Inverter Moderate Progress,49,Metric,Labor,0.033452294302378505,Δ$/system
Residential PV,Inverter Moderate Progress,49,Output,Electricity,188949.86062533993,kWh
Residential PV,Inverter Moderate Progress,50,Cost,Cost,18748.827850914473,$/system
Residential PV,Inverter Moderate Progress,50,Metric,GHG,2.3505897952756243,ΔgCO2e/system
Residential PV,Inverter Moderate Progress,50,Metric,LCOE,0.00710584451150563,Δ$/kWh
Residential PV,Inverter Moderate Progress,50,Metric,Labor,0.07705974319719644,Δ$/system
Residential PV,Inverter Moderate Progress,50,Output,Electricity,189345.46309166425,kWh
Residential PV,Inverter Slow Progress,1,Cost,Cost,19251.072887804778,$/system
Residential PV,Inverter Slow Progress,1,Metric,GHG,2.1577572250723307,ΔgCO2e/system
Residential PV,Inverter Slow Progress,1,Metric,LCOE,0.0042222060718419,Δ$/kWh
Residential PV,Inverter Slow Progress,1,Metric,Labor,-0.011740978456145967,Δ$/system
Residential PV,Inverter Slow Progress,1,Output,Electricity,188916.04582870286,kWh
Residential PV,Inverter Slow Progress,2,Cost,Cost,19246.97932904143,$/system
Residential PV,Inverter Slow Progress,2,Metric,GHG,2.728857093572941,ΔgCO2e/system
Residential PV,Inverter Slow Progress,2,Metric,LCOE,0.004925149333731796,Δ$/kWh
Residential PV,Inverter Slow Progress,2,Metric,Labor,0.01669996920622907,Δ$/system
Residential PV,Inverter Slow Progress,2,Output,Electricity,190187.82342390163,kWh
Residential PV,Inverter Slow Progress,3,Cost,Cost,19258.73454404635,$/system
Residential PV,Inverter Slow Progress,3,Metric,GHG,2.1575247355659144,ΔgCO2e/system
Residential PV,Inverter Slow Progress,3,Metric,LCOE,0.0041813708141609784,Δ$/kWh
Residential PV,Inverter Slow Progress,3,Metric,Labor,0.010344578846115837,Δ$/system
Residential PV,Inverter Slow Progress,3,Output,Electricity,188915.52809973515,kWh
Residential PV,Inverter Slow Progress,4,Cost,Cost,19218.136518014373,$/system
Residential PV,Inverter Slow Progress,4,Metric,GHG,2.0304695763629184,ΔgCO2e/system
Residential PV,Inverter Slow Progress,4,Metric,LCOE,0.00424368396222051,Δ$/kWh
Residential PV,Inverter Slow Progress,4,Metric,Labor,0.0729103547091654,Δ$/system
Residential PV,Inverter Slow Progress,4,Output,Electricity,188632.5900117734,kWh
Residential PV,Inverter Slow Progress,5,Cost,Cost,19273.748245111474,$/system
Residential PV,Inverter Slow Progress,5,Metric,GHG,2.5118216811533927,ΔgCO2e/system
Residential PV,Inverter Slow Progress,5,Metric,LCOE,0.004526211750098,Δ$/kWh
Residential PV,Inverter Slow Progress,5,Metric,Labor,0.008861347861511604,Δ$/system
Residential PV,Inverter Slow Progress,5,Output,Electricity,189704.5090508751,kWh
Residential PV,Inverter Slow Progress,6,Cost,Cost,19273.789768803017,$/system
Residential PV,Inverter Slow Progress,6,Metric,GHG,2.3135155482349887,ΔgCO2e/system
Residential PV,Inverter Slow Progress,6,Metric,LCOE,0.004288932349521851,Δ$/kWh
Residential PV,Inverter Slow Progress,6,Metric,Labor,0.05276449716211573,Δ$/system
Residential PV,Inverter Slow Progress,6,Output,Electricity,189262.90275616825,kWh
Residential PV,Inverter Slow Progress,7,Cost,Cost,19273.493607867676,$/system
Residential PV,Inverter Slow Progress,7,Metric,GHG,2.348018648142144,ΔgCO2e/system
Residential PV,Inverter Slow Progress,7,Metric,LCOE,0.004331821927840054,Δ$/kWh
Residential PV,Inverter Slow Progress,7,Metric,Labor,0.024552649663746706,Δ$/system
Residential PV,Inverter Slow Progress,7,Output,Electricity,189339.7374252814,kWh
Residential PV,Inverter Slow Progress,8,Cost,Cost,19238.514654564155,$/system
Residential PV,Inverter Slow Progress,8,Metric,GHG,2.243608427935783,ΔgCO2e/system
Residential PV,Inverter Slow Progress,8,Metric,LCOE,0.0043916345283352,Δ$/kWh
Residential PV,Inverter Slow Progress,8,Metric,Labor,0.021578996453854415,Δ$/system
Residential PV,Inverter Slow Progress,8,Output,Electricity,189107.2271655315,kWh
Residential PV,Inverter Slow Progress,9,Cost,Cost,19280.838896573452,$/system
Residential PV,Inverter Slow Progress,9,Metric,GHG,2.0229446014977697,ΔgCO2e/system
Residential PV,Inverter Slow Progress,9,Metric,LCOE,0.0039021981289384805,Δ$/kWh
Residential PV,Inverter Slow Progress,9,Metric,Labor,0.06490217798454978,Δ$/system
Residential PV,Inverter Slow Progress,9,Output,Electricity,188615.8327072006,kWh
Residential PV,Inverter Slow Progress,10,Cost,Cost,19276.214450817348,$/system
Residential PV,Inverter Slow Progress,10,Metric,GHG,2.5735891681885334,ΔgCO2e/system
Residential PV,Inverter Slow Progress,10,Metric,LCOE,0.004586834026071934,Δ$/kWh
Residential PV,Inverter Slow Progress,10,Metric,Labor,0.020003753183118533,Δ$/system
Residential PV,Inverter Slow Progress,10,Output,Electricity,189842.05855921112,kWh
Residential PV,Inverter Slow Progress,11,Cost,Cost,19276.02171922305,$/system
Residential PV,Inverter Slow Progress,11,Metric,GHG,2.4032029891509836,ΔgCO2e/system
Residential PV,Inverter Slow Progress,11,Metric,LCOE,0.004384503594527828,Δ$/kWh
Residential PV,Inverter Slow Progress,11,Metric,Labor,0.07253313220917335,Δ$/system
Residential PV,Inverter Slow Progress,11,Output,Electricity,189462.62697993164,kWh
Residential PV,Inverter Slow Progress,12,Cost,Cost,19255.62344594414,$/system
Residential PV,Inverter Slow Progress,12,Metric,GHG,2.371960421455057,ΔgCO2e/system
Residential PV,Inverter Slow Progress,12,Metric,LCOE,0.004454832460348307,Δ$/kWh
Residential PV,Inverter Slow Progress,12,Metric,Labor,-0.010083153237474107,Δ$/system
Residential PV,Inverter Slow Progress,12,Output,Electricity,189393.05316315513,kWh
Residential PV,Inverter Slow Progress,13,Cost,Cost,19228.273420855006,$/system
Residential PV,Inverter Slow Progress,13,Metric,GHG,2.6994493102875197,ΔgCO2e/system
Residential PV,Inverter Slow Progress,13,Metric,LCOE,0.004988679677746577,Δ$/kWh
Residential PV,Inverter Slow Progress,13,Metric,Labor,0.028191260981884625,Δ$/system
Residential PV,Inverter Slow Progress,13,Output,Electricity,190122.33547342275,kWh
Residential PV,Inverter Slow Progress,14,Cost,Cost,19239.721925940892,$/system
Residential PV,Inverter Slow Progress,14,Metric,GHG,2.1520326407633092,ΔgCO2e/system
Residential PV,Inverter Slow Progress,14,Metric,LCOE,0.0042754179645983215,Δ$/kWh
Residential PV,Inverter Slow Progress,14,Metric,Labor,-0.04430274274182011,Δ$/system
Residential PV,Inverter Slow Progress,14,Output,Electricity,188903.2977990366,kWh
Residential PV,Inverter Slow Progress,15,Cost,Cost,19251.510534470817,$/system
Residential PV,Inverter Slow Progress,15,Metric,GHG,1.8779531647584662,ΔgCO2e/system
Residential PV,Inverter Slow Progress,15,Metric,LCOE,0.0038826681342310626,Δ$/kWh
Residential PV,Inverter Slow Progress,15,Metric,Labor,0.09144100194453131,Δ$/system
Residential PV,Inverter Slow Progress,15,Output,Electricity,188292.95247046577,kWh
Residential PV,Inverter Slow Progress,16,Cost,Cost,19246.84176434787,$/system
Residential PV,Inverter Slow Progress,16,Metric,GHG,2.504072740504043,ΔgCO2e/system
Residential PV,Inverter Slow Progress,16,Metric,LCOE,0.0046588157410315245,Δ$/kWh
Residential PV,Inverter Slow Progress,16,Metric,Labor,0.0752990910277731,Δ$/system
Residential PV,Inverter Slow Progress,16,Output,Electricity,189687.25299874146,kWh
Residential PV,Inverter Slow Progress,17,Cost,Cost,19251.340641758332,$/system
Residential PV,Inverter Slow Progress,17,Metric,GHG,2.116255972104881,ΔgCO2e/system
Residential PV,Inverter Slow Progress,17,Metric,LCOE,0.004170912238071076,Δ$/kWh
Residential PV,Inverter Slow Progress,17,Metric,Labor,0.004631522903309815,Δ$/system
Residential PV,Inverter Slow Progress,17,Output,Electricity,188823.62703015673,kWh
Residential PV,Inverter Slow Progress,18,Cost,Cost,19250.386890690344,$/system
Residential PV,Inverter Slow Progress,18,Metric,GHG,2.4212674624772603,ΔgCO2e/system
Residential PV,Inverter Slow Progress,18,Metric,LCOE,0.004541375148397933,Δ$/kWh
Residential PV,Inverter Slow Progress,18,Metric,Labor,0.00782315395531441,Δ$/system
Residential PV,Inverter Slow Progress,18,Output,Electricity,189502.85460685397,kWh
Residential PV,Inverter Slow Progress,19,Cost,Cost,19257.860750653694,$/system
Residential PV,Inverter Slow Progress,19,Metric,GHG,2.336582428138911,ΔgCO2e/system
